0.1,0.013933,-0.15263,-0.016354,-0.33254,-0.042243,-0.087544,0.11201,0.19495,0.14448,0.027714,-0.051011,-0.028697,-0.11359,-0.11574,-0.042122,0.27782,0.015266,-0.10089,0.0033905,0.066897,-0.28581,0.13103,0.067411,-0.27693,-0.021729,-0.066459,0.049695,-0.045178,0.28857,0.051155,-0.064347,0.16514,-0.057065,0.080061,0.0057563,0.028268,0.078602,-0.00062984,-0.013091,-0.0074811,-0.0029026,0.00062647,-1.4572e-16,-1.1033e-15,7.1697e-17,3.695e-16,3.6017e-16,-3.9031e-18,-3.9505e-16,-0.0047154,-0.010032,0.076457,-0.029422,0.0005713,-0.087723,0.25269,0.0099791,-0.082873,-0.060695,-0.40974,0.21287,0.039296,0.064049,0.019187,-0.028029,0.032501,-0.0074058,-0.031066,0.038182,-0.0014443,0.0052985,0.037647,0.032362,-0.014888,-0.0033125,-0.0079463,-0.001821,-0.0074283,0.056147,-0.0087816,0.00075089,-0.010047,0.00067865,-0.0068931,0.011305,0.0012015,0.01053,-0.0061822,0.024822,-0.02115,0.0041794,-0.017505,0.0096183,-0.021216,-0.010589,-0.071466,-0.022229,0.0043015,-8.6219e-07
0.1,-0.0045132,-0.08794,0.052261,-0.063408,0.055621,-0.18199,0.067008,-0.070236,-0.14879,-0.031978,-0.036265,0.12389,0.16323,0.13898,0.099049,-0.0079166,0.061628,-0.070771,0.10023,0.044171,0.060357,-0.030629,-0.032063,0.045045,-0.0027402,0.058034,0.0003968,0.0099467,-0.0068565,0.07136,-0.020312,0.033016,-0.11581,0.015116,0.055609,0.0070437,0.070171,0.022078,-0.032911,-0.0043318,0.0017338,-0.0021856,-1.7954e-16,-7.4452e-16,-1.7042e-16,-1.5266e-16,-2.1482e-16,4.4203e-16,4.0931e-16,-0.050354,0.01664,0.3019,0.010189,-0.0025795,-0.020565,0.009958,-0.0057943,-0.012491,0.10037,-0.022182,-0.097707,0.12045,0.045299,-0.020592,-0.02244,0.0060429,-0.00092144,-0.0043913,0.0052808,-0.010706,-0.0090415,-0.02267,0.023788,0.035996,-0.6793,0.39069,0.090982,-0.093214,0.033927,-0.039054,0.014928,-0.0072803,-0.0049637,0.015776,0.0002699,0.0034135,-0.0083251,0.011875,0.029985,-0.012407,0.003762,-0.00012521,-0.0029959,0.011207,-0.0036568,0.0063862,0.0026065,-0.00043697,0.039184
0.1,0.18946,-0.015038,0.034865,0.024905,-0.073688,0.060309,-0.038925,-0.049387,-0.059217,-0.26321,-0.10456,0.14564,-0.20618,0.030166,-0.074811,-0.0064266,-0.078326,-0.12739,-0.038607,-0.12478,-0.01954,-0.032481,0.015212,0.026141,-0.031139,0.018921,0.21392,0.054063,-0.042869,-0.04628,0.011563,0.027064,0.022606,0.037122,0.030781,-0.0094129,0.0091588,0.017897,-0.0065675,-0.00094967,0.0024619,-0.00949,-9.3675e-17,-2.5956e-16,-9.9675e-17,-2.2725e-16,-3.1507e-16,1.3531e-16,4.649e-16,0.0028863,-0.00089016,-0.015345,0.090366,0.016505,0.15708,-0.19711,0.078375,-0.078733,0.1006,-0.42891,-0.35543,-0.27622,-0.22695,0.027676,-0.018678,0.041619,-0.023856,-0.02754,-0.012865,0.0010638,0.097926,0.02963,0.11511,0.20271,-0.037436,0.0015249,-0.069015,0.19768,-0.11322,0.080594,-0.013978,0.070302,0.0032042,-0.02783,-0.034379,-0.0096719,0.0055882,0.0039138,0.018638,-0.045098,0.022327,-0.019385,-0.014765,0.032829,-0.025839,-0.027167,0.072459,0.001238,-0.0017825
0.1,-0.15377,-0.030419,0.0039252,-0.10336,-0.23244,-0.012972,0.05276,-0.056578,0.03586,0.0070313,0.074639,0.028195,0.043029,-0.17585,-0.074516,0.042732,-0.246,-0.056198,0.060984,-0.010125,0.049878,-0.065575,-0.084759,0.13423,0.15805,-0.20622,-0.086243,0.27574,-0.025709,0.043212,-0.18842,-0.18219,-0.016847,0.1304,-0.051986,-0.086691,0.059309,0.028693,-0.40043,-0.060601,0.2142,-0.23261,0.042555,-0.063591,-0.21472,-0.059551,0.041887,-0.20416,-0.088465,-0.029545,-0.031098,-0.030086,0.022714,-0.13127,-0.075955,-0.092955,0.10327,0.055637,-0.054825,-0.022096,-0.0084489,-0.010717,0.041079,0.0013154,-4.2308e-06,-0.049189,0.15906,-0.00094495,0.017088,0.0061508,-0.0074772,-0.0016565,-0.045088,-0.019866,-0.017065,-0.0045766,0.0085096,0.035875,-0.011639,0.021659,0.13046,-0.030088,0.078464,0.046113,-0.047978,-0.0052194,0.0035611,-0.020487,0.0046805,0.00086309,0.004536,-0.019964,0.0099174,-0.0205,-0.0092068,-0.070502,-0.023017,0.0049767,-8.8155e-05
0.1,0.0069364,0.0026457,0.034111,0.057822,0.040159,-0.058936,-0.051576,0.11675,-0.054149,0.076778,-0.1371,-0.036253,0.003931,0.026623,-0.09298,-0.051321,0.008853,0.040451,0.14488,-0.12885,0.078173,-0.10434,0.048006,0.20127,-0.14522,-0.15217,-0.099816,-0.057949,0.24843,-0.10124,0.047704,0.12477,0.13756,0.20993,-0.016396,0.076217,0.094659,0.00066001,-0.015695,0.015659,0.078793,-0.15667,0.014406,-0.65963,0.2096,0.059551,-0.042957,0.18502,0.088401,0.037359,-0.013246,-0.03819,-0.040634,-0.021162,-0.023941,-0.016292,-0.0057065,-0.011273,0.015147,0.021997,-0.0034359,-0.00019757,-0.0029153,0.0048776,-0.016717,0.032673,-0.01604,0.058664,0.060758,0.018147,0.0095438,0.00091846,0.0055293,0.0079379,0.010417,0.012766,0.0021954,0.0036461,0.016507,0.019414,0.0057022,0.068948,0.0058555,0.023859,0.020457,0.024218,0.0071549,0.0054363,0.0062922,0.029253,0.12078,0.010401,0.01076,0.0018795,0.0013436,0.0022355,-0.0096353,-0.0030358,0.035813
0.1,0.061978,-0.07545,0.03541,-0.0070181,-0.023636,0.071519,0.077412,0.057145,0.068326,-0.08024,-0.06587,0.16838,0.066377,-0.45251,0.012408,-0.42358,0.23637,0.11314,-0.051517,0.16374,0.024667,-0.18002,0.18313,-0.0022625,-0.031584,0.06924,0.10531,0.029699,0.084797,0.19259,-0.065988,-0.016553,0.012365,0.0017563,0.021968,0.057888,-0.034232,-0.021058,0.018501,-0.00090934,-0.03557,-0.012188,-9.3675e-17,-7.8214e-16,-1.175e-16,-9.0206e-17,-9.895e-16,4.5818e-16,-1.0976e-16,0.013048,-0.010014,-0.016894,0.001941,0.047054,0.033468,-0.065465,-0.0078199,0.019294,-0.10973,-0.055463,-0.099731,-0.061644,0.45807,-0.12225,0.12031,0.056707,-0.026487,0.032614,0.025594,-0.025206,-0.009931,0.015232,0.024892,-0.0046183,0.0061867,-0.0010358,-0.0074134,-0.0043481,0.00048019,0.0019285,0.011411,0.03748,0.0021766,0.0014627,0.0041799,0.0066108,-0.013608,-0.0025105,0.00010436,0.025246,0.0054107,-0.0065404,-0.0021007,0.027946,-0.031844,-0.016619,0.065461,0.0015028,-0.0018615
0.1,-0.030443,-0.014304,0.034013,0.065418,0.13035,-0.10499,0.018781,-0.10889,-0.13001,0.090736,-0.1682,-0.16453,-0.13336,0.020748,-0.48329,-0.12882,-0.0064165,0.075031,0.16818,0.32611,-0.10772,0.013722,-0.19604,-0.13051,0.14473,0.014085,0.08559,0.082353,-0.11272,0.038558,0.15184,-0.017168,-0.025894,0.035709,-0.01382,0.0014172,0.040558,-0.089557,0.0011583,0.0072486,-0.0057342,0.0051187,6.1062e-16,-2.0817e-17,-6.4214e-16,2.2204e-16,5.6975e-16,-2.4069e-16,7.8704e-17,0.023903,-0.020904,-0.0051352,-0.026394,-0.018408,-0.0048283,0.0294,0.070097,-0.055443,0.1703,0.045739,0.01654,-0.11288,0.15669,0.46647,0.043533,0.0052704,-0.0076067,-0.0015845,-0.0034806,0.0082412,-0.019289,-0.017001,0.0097505,0.0030783,0.0028982,0.00063484,0.0080847,0.0097482,0.0050681,-0.0026305,0.00020704,0.0043976,-0.0077694,0.010002,-0.0063572,-0.00098497,-0.0022819,0.00089953,-0.0030431,0.0038997,0.0020215,0.011434,-0.00054967,0.011386,-0.0014477,-0.0017894,-0.0011509,0.0049535,0.035859
0.1,-0.20849,0.038158,0.016946,-0.056208,-0.29547,0.024484,-0.12366,-0.17062,0.10055,0.062243,-0.082511,-0.012866,0.12787,0.028279,-0.042489,-0.094692,-0.25079,-0.1459,0.054238,0.013916,-0.0099682,-0.15747,0.038859,-0.039811,0.026265,0.0012831,-0.020707,0.2243,0.084551,-0.052916,-0.21762,0.10878,-0.034196,-0.095091,-0.060861,-0.010871,-0.0037729,-0.092979,0.40177,0.087949,-0.20813,0.19682,-0.042555,0.063591,0.21472,0.059551,-0.041887,0.20416,0.088465,-0.097215,-0.029632,0.0073381,-0.021911,-0.14207,-0.096485,-0.051051,0.088959,0.044991,0.006849,-0.025693,-0.0091814,0.0084256,0.00094871,-0.0030123,0.014986,-0.030199,0.15185,-0.011756,0.02702,0.006728,-0.020727,0.0051275,-0.010275,-0.020827,0.0042282,0.012226,0.0013911,0.042096,0.018005,0.033745,0.0091611,-0.019082,0.1454,0.1716,-0.078338,0.010005,-0.051937,-0.021531,0.0063526,-0.0083807,-0.0051741,-0.001363,0.0018623,0.0012198,-0.0004061,-0.0021172,-0.00084213,-0.0052191,-0.0015864
0.1,-0.077733,0.0038087,-0.027445,0.042368,-0.14103,0.12642,-0.029854,-0.11412,-0.20851,0.38279,0.12712,0.17606,-0.21421,-0.085614,0.056311,0.17757,0.26607,-0.18522,-0.046382,-0.057025,-0.013107,-0.24453,-0.082703,-0.020752,0.063464,-0.0386,0.016312,-0.058758,-0.041228,0.14192,0.30524,0.14659,0.04646,-0.05362,-0.01014,0.10246,-0.070532,0.085461,-0.0021881,-0.065148,0.014156,0.025015,9.3068e-16,-1.7603e-15,1.2707e-16,-8.6693e-16,1.5626e-15,-3.811e-17,-4.9018e-16,-0.023401,0.025716,-0.022821,-0.013297,-0.3072,0.037963,-0.014061,-0.021848,0.0092061,-0.030677,-0.044375,-0.019977,-0.00089526,0.030718,-0.011847,0.0086779,-0.042424,0.11027,-0.036516,0.03499,-0.072782,0.041225,-0.18431,-0.13159,0.0058784,0.045647,0.06831,0.16713,0.13701,0.082855,-0.0079842,-0.0619,0.024686,-0.021684,-0.013205,0.028132,-0.029518,0.031218,0.059209,0.0042513,0.0098599,-0.010656,-0.0049743,0.018505,0.0033454,-0.0069759,0.00058845,-0.0007715,-0.0044969,-0.0015188
0.1,-0.057179,-0.075047,0.0098639,-0.13795,0.017916,0.036369,0.012215,-0.016847,0.028759,-0.067448,0.053271,-0.013197,0.0060862,-0.14612,-0.032157,0.11251,-0.060268,0.18054,-0.051801,0.02504,0.081634,0.027851,-0.15683,0.20226,-0.040206,-0.11324,0.065635,-0.1857,-0.20463,-0.057252,0.0035072,0.1673,-0.12505,0.00088023,0.0093232,0.028823,0.11522,0.078389,0.15811,0.011748,-0.065968,-0.011427,-0.21025,-0.026871,-0.40413,-0.20075,-0.46977,0.32398,-0.022502,-0.072038,-0.039692,-0.038246,-0.0044224,0.0082628,0.015811,-0.018984,-0.015368,0.02162,-0.021434,0.006688,0.0028697,-0.016754,0.035849,0.0077589,-0.017459,0.0090232,0.032305,0.04364,-0.024216,0.0005797,0.013681,-0.014942,0.00094131,0.018286,-0.019451,-0.018954,0.0032109,-0.0095429,-0.025404,-0.014057,-0.012952,0.0012509,0.0050376,-0.0099574,0.02608,0.017824,-0.0057156,-0.027564,0.023237,0.031048,-0.0015909,-0.079189,0.0070638,0.048962,0.0059059,-0.070424,-0.042331,0.0055901,-0.0021028
0.1,-0.060922,-0.15203,0.013667,-0.11823,0.083087,-0.19562,0.1164,-0.13349,-0.16595,-0.045091,0.044586,0.1387,0.1254,0.090607,0.12284,-0.070596,-0.068865,0.13359,-0.02267,-0.12844,0.0051657,-0.032426,0.016536,-0.13816,0.056696,-0.1321,0.048096,0.0045118,0.012242,0.032676,0.088987,-0.002938,0.012408,0.0096802,-0.018527,0.0099737,0.0131,-0.019212,0.0054449,0.0345,0.00934,-0.0093522,-3.0878e-16,3.8186e-16,3.5176e-17,-6.3491e-16,-5.2568e-16,-2.6867e-16,2.8374e-16,-0.028007,0.0072608,0.14893,-0.0099187,-0.032826,-0.0234,0.08319,0.070945,-0.070577,0.41481,-0.028737,-0.31496,0.42543,0.10789,-0.053722,-0.043028,-0.010783,-0.038654,0.0012625,-0.009209,0.019132,-0.0016007,-0.0086994,-0.024412,-0.02283,0.32609,-0.22505,-0.028511,0.031845,-0.036053,0.013171,-0.0040024,0.00077589,-0.00085424,-0.004274,-0.00080152,-0.010981,0.019891,-0.005013,-0.0084637,-0.00094855,0.00096984,-0.0064955,0.012239,-0.018412,-0.009454,-0.078854,-0.02578,0.0052561,-0.001653
0.1,0.0926,0.1572,-0.21987,-0.073909,-0.0022267,-0.0091275,0.039638,0.026185,-0.0053492,-0.016031,0.078165,-0.036173,0.023507,0.051003,1.7317e-05,-0.067335,-0.013536,0.0046407,-0.028221,0.027447,0.057126,-0.05629,-0.046374,-0.032333,0.062121,0.055164,-0.020958,-0.023881,-0.0039493,-0.013818,-0.026843,0.065087,0.057347,0.055751,0.0012518,0.010843,0.0172,0.010033,-0.0041276,-0.00059093,0.0019412,-0.0052108,6.9389e-18,-3.5518e-16,-2.8836e-16,-4.1763e-16,-1.2612e-16,-1.597e-16,2.8301e-16,0.00076325,-0.017923,0.013366,0.0038722,-0.0069317,0.094896,0.052042,0.047412,-0.053764,-0.046218,-0.029564,-0.0017887,0.011448,-0.0018683,-0.0035902,0.005082,-0.043159,0.046451,-0.025559,-0.044913,0.15491,-0.13468,-0.0055603,-0.1667,-0.11702,-0.029129,0.00023482,-0.030813,-0.042757,-0.015802,0.42689,-0.11283,0.10143,-0.2145,-0.10766,-0.35249,-0.052518,-0.077775,-0.085982,0.46976,0.31196,-0.069447,0.06897,0.059777,-0.051652,0.042539,-0.00042494,0.0012974,-0.00067241,-0.0015393
0.1,-0.12488,-0.011242,-0.044638,-0.019521,-0.036404,0.018737,-0.25865,-0.20178,0.20061,-0.085808,-0.20462,-0.11605,0.097364,0.10834,0.064105,0.0041881,0.18672,0.031829,0.035157,-0.075155,-0.089464,-0.11819,0.04597,-0.11731,0.07683,0.11136,0.0080504,-0.065968,0.073563,-0.086819,0.037563,0.070492,0.09864,-0.14503,0.1622,0.016103,-0.15822,-0.15178,-0.34596,0.011747,0.016915,-0.057857,-0.08787,-0.01177,0.10622,-0.21062,-0.43135,-0.22139,-0.016405,0.031658,0.012881,0.0042653,-0.020814,0.0056272,0.03625,0.027859,0.039287,-0.0218,0.018106,0.017119,0.00019553,-0.010702,-0.008195,-0.0073133,0.003135,0.024808,-0.028989,0.0036166,-0.0034857,-0.04508,0.037651,0.072807,-0.027566,-0.0049517,0.0024824,0.0078394,0.012625,0.013849,0.011991,0.00048611,-0.075807,0.028192,-0.0682,0.22207,-0.026011,-0.0062036,-0.047068,-0.026325,-0.0070682,-0.031405,-0.0082858,-0.0068165,0.016358,-0.00051048,0.011409,-0.0026818,0.0024948,-0.0066825,-0.0031796
0.1,0.11026,0.13007,-0.22987,-0.051512,-0.012328,0.023362,0.021134,0.0044036,-0.058319,-0.11454,0.022418,-0.042076,0.016526,0.036296,-0.031892,-0.073347,0.0090611,-0.020909,-0.091007,-0.026358,0.15598,-0.060101,-0.20117,-0.16822,0.081516,0.10893,-0.30597,-0.089139,0.066922,0.07651,-0.13437,0.17233,0.16564,0.20855,-0.087154,0.18011,0.056225,-0.083579,0.068029,-0.01755,-0.0066743,0.23779,0.18998,-0.047148,-0.087511,-0.059512,-0.027735,-0.068489,-0.53409,-0.032497,0.039078,-0.007257,-0.0055692,-0.012749,-0.073215,-0.052683,-0.034713,0.032726,0.037331,0.00070821,-0.016527,-0.022399,-0.008191,0.0015205,-0.0034471,0.029194,-0.039321,0.021059,-0.0023174,-0.051843,0.061778,0.02057,0.061997,0.028457,0.0099074,0.0059856,0.0093035,0.035823,-0.00080684,-0.11079,0.033729,-0.018415,0.024221,0.048573,0.084797,0.0069546,0.020242,0.0026988,-0.062214,-0.025646,0.0073678,0.0020955,-0.060737,0.0063455,-0.073654,0.010816,-0.024729,0.0014529,-0.0019004
0.1,-0.11816,-0.080609,-0.013719,-0.1304,-0.088171,0.0092748,-0.092133,-0.099525,0.13678,-0.0037494,-0.14615,-0.04613,0.095648,-0.0011813,0.02998,-0.071796,-0.13488,0.0086405,-0.12589,0.024652,-0.12709,-0.11511,-0.038163,-0.026122,-0.15949,0.055532,-0.10658,-0.18853,-0.14547,-0.12144,0.24658,0.034438,0.067499,-0.029908,0.33211,-0.053608,0.17048,0.13951,-0.11403,0.036774,-0.1317,-0.041176,0.14032,-0.015412,-0.23724,0.46815,0.24929,0.048989,-0.088852,0.057409,0.029645,-0.052422,0.0077788,0.036421,0.034019,-0.024073,-0.039717,0.0067673,-0.029444,0.017067,-0.0058291,-0.013485,0.033518,0.004927,-0.020115,0.016385,-0.018536,-0.010319,0.010617,-0.0012665,-0.0064048,-0.0044104,0.020607,-0.0044009,-0.021499,-0.015218,0.0096031,-0.011586,-0.003343,0.011854,-0.12545,0.007785,0.069447,0.12161,-0.028915,0.0029999,-0.02566,-0.0093644,0.00077136,-0.011633,-0.0053928,-0.014371,0.012214,-0.020691,-0.01049,-0.071674,-0.023035,-0.0017635,-0.0016359
0.1,-0.057179,-0.075047,0.0098639,-0.13795,0.017916,0.036369,0.012215,-0.016847,0.028759,-0.067448,0.053271,-0.013197,0.0060862,-0.14612,-0.032157,0.11251,-0.060268,0.18054,-0.051801,0.02504,0.081634,0.027851,-0.15683,0.20226,-0.040206,-0.11324,0.065635,-0.1857,-0.20463,-0.057252,0.0035072,0.1673,-0.12505,0.00088023,0.0093232,0.028823,0.11522,0.078389,0.15811,0.011748,-0.065968,-0.011427,0.12238,0.015101,0.51036,-0.0098733,0.038425,-0.54537,0.0060978,-0.072038,-0.039692,-0.038246,-0.0044224,0.0082628,0.015811,-0.018984,-0.015368,0.02162,-0.021434,0.006688,0.0028697,-0.016754,0.035849,0.0077589,-0.017459,0.0090232,0.032305,0.04364,-0.024216,0.0005797,0.013681,-0.014942,0.00094131,0.018286,-0.019451,-0.018954,0.0032109,-0.0095429,-0.025404,-0.014057,-0.012952,0.0012509,0.0050376,-0.0099574,0.02608,0.017824,-0.0057156,-0.027564,0.023237,0.031048,-0.0015909,-0.079189,0.0070638,0.048962,0.0059059,-0.070424,-0.042331,0.0055901,-0.0021028
0.1,0.088833,0.10015,-0.22691,-0.24416,-0.0077121,-0.013285,0.055552,0.19375,0.054857,0.084648,0.051788,-0.08203,-0.082541,0.16127,-0.03113,-0.11958,0.0012835,0.060077,0.0061045,-0.073021,0.21981,-0.14075,0.050307,-0.11,0.19186,0.18588,0.015632,0.061126,-0.29444,0.044744,-0.085699,0.012734,0.052662,-0.11061,0.074149,-0.0026797,-0.036426,0.26723,-0.018312,0.17631,0.17779,-0.31581,-0.042555,0.063591,0.21472,0.059551,-0.041887,0.20416,0.088465,0.024662,0.0091523,-0.010511,0.0077399,0.021569,-0.10175,0.033143,-0.024063,0.0012699,0.0065549,-0.12764,0.081098,0.0085282,0.028203,0.0075632,-0.01013,0.0043905,-0.021887,0.030141,-0.028861,-0.057632,0.060271,-0.06856,-0.010091,0.027449,-0.010012,-0.038217,0.048415,-0.051473,-0.17382,-0.10034,0.025196,-0.023345,0.057411,0.053372,0.061973,-0.024293,0.051304,0.051525,-0.093383,-0.034132,0.014029,-0.0092148,-0.0082628,0.011525,-0.0024275,0.0079788,0.0019276,-0.0003394,4.9495e-05
0.1,-0.063893,-0.0056803,-0.021055,-0.027073,0.069683,0.045831,-0.1543,-0.1191,0.092592,-0.14951,-0.0051944,-0.083115,0.0078026,-0.036607,0.001968,0.18849,0.26133,0.20373,0.10924,-0.074768,0.11926,0.024764,-0.072699,0.11107,0.19612,-0.057405,0.18026,-0.063137,0.0144,-0.02263,-0.20551,0.20336,-0.093912,-0.11424,-0.16058,0.098534,-0.21348,-0.2129,-0.073819,-0.013279,0.082648,-0.028108,0.08787,0.01177,-0.10622,0.21062,0.43135,0.22139,0.016405,-0.097789,-0.056456,0.018442,-0.033015,-0.022531,0.018042,0.032948,0.063636,-0.006947,0.026115,0.0067402,0.0088943,-0.013971,-0.0058638,-0.0044814,0.0057906,0.017446,0.021852,0.057576,-0.038319,-0.043234,0.057737,0.062276,-0.047232,0.017735,0.0045302,0.004104,0.0062326,0.015892,-0.01007,-0.025424,0.03669,0.021658,-0.13261,0.0905,0.028984,0.0086206,-0.027123,-0.044524,0.015398,0.011276,-0.004484,-0.071634,0.011208,0.069143,0.027805,-0.0014313,-0.016801,0.00067113,-0.0036465
0.1,0.073307,-0.11492,0.098122,-0.12671,0.024322,-0.23481,0.08366,-0.052572,-0.14711,-0.054774,-0.052269,0.16848,0.22982,0.20394,0.15368,0.04661,0.18191,-0.25753,0.20527,0.18837,0.076777,-0.031257,-0.10233,0.21628,-0.027647,0.24839,-0.010591,0.054902,-0.053794,0.059485,-0.10203,0.026539,-0.17748,0.034634,0.0944,0.02126,0.073251,-0.018194,-0.041647,-0.054959,-0.016896,0.038988,6.0021e-16,-1.6296e-15,5.0012e-18,8.4655e-16,1.5495e-15,1.6827e-16,-6.2883e-16,0.093067,-0.045173,-0.41914,-0.090512,-0.013813,-0.076243,0.13934,-0.0070935,0.0030401,-0.096413,-0.029603,0.050759,-0.09717,-0.026824,0.011418,0.011129,0.0088112,-0.0051372,0.0079371,0.011598,-0.0022983,-0.0027173,0.025636,0.012272,0.021201,0.19151,-0.10231,-0.043448,0.084727,-0.0080974,0.03136,-0.012027,0.029999,-0.0082906,-0.016766,-0.031986,0.0028671,-0.014103,-0.030088,-0.11145,0.084479,-0.015936,0.0055742,0.0066486,-0.0093943,0.0063328,0.0020022,-0.0083748,-0.00052165,-0.0031976
0.1,-0.10079,-0.14232,-0.049746,0.12278,0.11134,-0.045512,-0.021706,0.044519,-0.017687,-0.085147,0.11772,-0.33138,-0.28038,-0.11056,0.38504,-0.13975,-0.17389,-0.27468,0.185,0.13998,0.15896,-0.010626,0.011707,-0.091112,-0.12654,-0.083068,0.042098,-0.049088,-0.075458,0.025334,0.016575,0.078295,-0.013871,-0.035849,-0.0067658,0.034348,-0.040169,-0.096921,-0.0466,0.019207,0.010277,-0.0070596,-5.3429e-16,-4.5732e-16,4.9248e-16,-2.3592e-16,-1.1468e-16,2.6867e-16,1.7233e-16,0.0084929,-0.010973,-0.00046599,-0.017826,-0.014849,-0.003376,0.030742,0.074784,-0.071748,0.21869,0.061209,0.087249,-0.22503,0.12312,-0.13559,-0.28896,-0.056787,0.006636,0.022689,0.067907,0.079907,0.029343,-0.033728,0.0065786,-0.010055,-0.0307,-0.039965,0.020525,0.0093904,0.013428,0.0038087,-0.024178,-0.026296,0.016792,-0.0054057,-0.00052755,-0.026014,0.092083,-0.11536,-0.0011556,-0.019295,-0.0028612,0.021244,0.03001,0.016825,-0.0084349,0.0078208,0.00090968,-0.0054871,-0.0013899
0.1,-0.062954,0.15444,0.17118,-0.015778,0.10138,0.072123,0.066831,0.039479,-0.037545,-0.068534,0.046087,-0.055303,0.024644,0.043278,-0.0090907,0.045714,0.015636,-0.0010982,0.0044125,0.013369,-0.036768,-0.11128,0.027785,-0.075796,-0.093365,0.050965,-0.038179,0.030702,0.037173,0.021501,0.043424,-0.053183,0.040833,0.0075176,0.025084,-0.024515,-0.00031286,0.033432,-0.035417,0.0064177,0.010616,-0.016514,-6.6738e-16,8.2662e-16,-4.5828e-16,-3.1008e-16,-8.5913e-16,1.7007e-15,-1.8805e-16,-0.49551,-0.43273,-0.087258,0.14789,0.025951,0.045809,0.034446,-0.083738,0.035118,0.0094885,-0.011048,4.5387e-05,0.0061885,0.0059635,0.001233,0.03669,-0.40042,-0.15259,0.051068,0.07999,-0.15826,0.078757,0.027421,0.22125,-0.12422,0.017204,0.01794,0.13448,0.019943,-0.042027,0.20692,0.005266,-0.098309,-0.025771,0.021384,0.057782,0.057898,-0.005619,0.0055614,-0.020628,0.0044248,0.00035867,-0.0014789,-0.0007407,0.0096784,-0.0048951,-0.0015613,-5.0203e-05,-0.00054442,0.039113
0.1,-0.037394,0.19366,0.10597,0.11473,0.072904,-0.1272,0.14238,0.023495,0.098309,0.039167,-0.21783,0.02916,-0.064055,-0.024698,0.13316,0.16755,-0.045115,0.049072,-0.24303,0.099784,0.11942,-0.064521,0.05668,-0.023165,0.060853,7.7493e-05,0.0032623,0.074318,-0.032083,-0.031637,0.020884,0.0066552,-0.020202,0.027771,-0.0062395,-0.0089872,-0.0012089,-0.034433,-0.00098336,-0.012444,-0.0080416,0.0074298,-2.55e-16,-4.7705e-17,-2.2119e-16,-1.7347e-16,4.8252e-16,-6.0802e-16,-6.7339e-16,-0.037563,-0.003055,-0.046501,0.08808,-0.035271,-0.18604,-0.048506,0.095781,-0.52361,-0.12188,0.12622,-0.049082,0.023586,-0.0083143,0.000294,-0.043278,0.36925,0.061785,0.0074635,-0.033624,-0.072824,0.083716,-0.13657,0.13414,-0.10582,-0.0054911,0.011284,0.013714,0.011845,-0.020808,0.13069,0.0067687,-0.11846,-0.05469,0.027988,-0.022266,0.21723,0.089679,0.045819,-0.016725,-0.0033944,-0.010242,0.0018082,3.2293e-05,0.002798,-0.0019396,-0.0014803,0.0011964,-0.0061792,-0.0028574
0.1,-0.053846,0.035116,-0.1038,0.05895,0.11938,-0.099601,-0.095504,-0.09662,0.14154,-0.037071,0.10475,0.090069,-0.031023,-0.0066251,-0.066301,0.054781,0.094672,-0.0020001,0.035188,-0.017384,-0.067272,0.073737,0.13831,0.0076862,-0.10136,-0.061962,-0.064962,0.11443,-0.11924,0.02723,-0.029705,0.010285,0.014435,0.039254,0.019887,0.049495,-0.0070273,-0.0010361,0.0029255,0.011738,0.0056532,0.018466,5.5338e-16,-2.0578e-16,6.5681e-17,7.8063e-17,6.7844e-17,-3.8901e-16,-6.624e-16,0.009065,0.025035,-0.043212,0.023372,0.0015877,-0.17094,-0.10897,-0.3084,0.04521,0.073246,-0.072467,0.002095,-0.0071056,0.0092895,-0.0077273,0.0088395,-0.035263,0.053968,-0.11095,0.013069,0.27709,-0.34379,-0.41333,0.32877,-0.016872,0.023887,0.015917,-0.047831,0.029176,-0.019857,-0.016371,0.10657,0.039252,-0.24195,0.17345,0.055373,-0.072355,-0.032912,-0.063834,-0.0060947,-0.021262,0.00576,-0.13328,0.018289,-0.075458,0.003543,0.01879,0.01508,-0.016882,-0.0010017
0.1,-0.014122,0.12356,0.17551,-0.10367,0.17336,0.1751,-0.042361,0.028504,-0.017477,0.030943,0.022247,0.034867,0.025227,0.012648,0.031581,-0.10485,-0.029908,-0.13564,-0.010254,-0.038106,-0.071028,0.11306,0.039266,0.013418,0.17925,-0.072139,-0.074562,-0.023233,-0.025597,-0.027939,0.010997,-0.017857,-0.038905,0.025913,0.046959,0.052311,-0.018386,-0.0052126,0.0062701,-0.012749,-0.011069,-0.021583,1.2837e-16,-1.0322e-15,-7.2464e-17,-3.3827e-16,-3.6614e-16,1.9949e-16,6.9482e-16,-0.10718,0.095976,-0.015923,-0.23939,0.05635,0.059796,-0.011311,0.017157,0.083429,0.033677,-0.0021995,0.0036117,-0.014018,-0.0037489,-0.0043587,-0.031041,0.29407,0.076948,-0.14485,0.073691,0.12654,-0.14537,0.21643,0.082302,0.0192,0.080788,0.044199,0.55582,0.0014919,-0.2256,0.065299,0.025094,0.021254,0.0088675,-0.081849,0.090572,0.084154,-0.18843,-0.1376,0.0011675,-0.059887,-0.0019983,0.029661,-0.0011059,-0.024116,0.0019457,0.0010221,-0.0036524,-0.00060972,-0.0012317
